193031	-0.30	0.91	-0.06	18.25	3.77
193034	-0.28	0.93	-0.08	16.76	4.92
193037	-0.28	0.91	-0.08	17.10	5.02
193040	-0.28	0.90	-0.08	17.28	5.08
193044	-0.30	0.94	-0.08	17.70	4.86
193047	-0.28	0.91	-0.08	17.10	5.02
193050	-0.30	0.91	-0.08	18.25	5.02
193053	-0.28	0.93	-0.06	16.76	3.69
193056	-0.28	0.91	-0.06	17.10	3.77
193059	-0.30	0.93	-0.08	17.88	4.92
193062	-0.30	0.91	-0.06	18.25	3.77
193065	-0.28	0.90	-0.08	17.28	5.08
193069	-0.30	0.93	-0.06	17.88	3.69
193072	-0.30	0.93	-0.08	17.88	4.92
193075	-0.30	0.93	-0.08	17.88	4.92
193079	-0.30	0.94	-0.08	17.70	4.86
193082	-0.30	0.94	-0.08	17.70	4.86
193085	-0.28	0.93	-0.08	16.76	4.92
193088	-0.30	0.90	-0.08	18.43	5.08
193091	-0.31	0.94	-0.08	18.25	4.86
193094	-0.28	0.93	-0.08	16.76	4.92
193097	-0.28	0.91	-0.08	17.10	5.02
193100	-0.28	0.91	-0.06	17.10	3.77
193103	-0.30	0.93	-0.09	17.88	5.53
193106	-0.30	0.93	-0.09	17.88	5.53
193110	-0.28	0.91	-0.06	17.10	3.77
193114	-0.28	0.93	-0.08	16.76	4.92
193117	-0.30	0.93	-0.08	17.88	4.92
193120	-0.30	0.91	-0.06	18.25	3.77
193123	-0.28	0.91	-0.06	17.10	3.77
193126	-0.28	0.91	-0.08	17.10	5.02
193129	-0.28	0.91	-0.06	17.10	3.77
193132	-0.28	0.90	-0.08	17.28	5.08
193135	-0.30	0.90	-0.09	18.43	5.71
193138	-0.28	0.93	-0.08	16.76	4.92
193141	-0.30	0.93	-0.08	17.88	4.92
193145	-0.28	0.93	-0.08	16.76	4.92
193148	-0.30	0.91	-0.06	18.25	3.77
193152	-0.30	0.91	-0.06	18.25	3.77
193155	-0.30	0.91	-0.06	18.25	3.77
193158	-0.30	0.93	-0.08	17.88	4.92
193161	-0.28	0.91	-0.08	17.10	5.02
193164	-0.28	0.93	-0.09	16.76	5.53
193167	-0.30	0.94	-0.08	17.70	4.86
193170	-0.30	0.91	-0.06	18.25	3.77
193173	-0.30	0.93	-0.08	17.88	4.92
193177	-0.30	0.93	-0.08	17.88	4.92
193180	-0.28	0.91	-0.06	17.10	3.77
193183	-0.28	0.93	-0.08	16.76	4.92
193186	-0.31	0.93	-0.08	18.43	4.92
193189	-0.30	0.93	-0.08	17.88	4.92
193192	-0.28	0.91	-0.06	17.10	3.77
193196	-0.30	0.93	-0.08	17.88	4.92
193199	-0.28	0.93	-0.08	16.76	4.92
193202	-0.28	0.91	-0.06	17.10	3.77
193205	-0.31	0.93	-0.08	18.43	4.92
193209	-0.28	0.93	-0.08	16.76	4.92
193212	-0.28	0.93	-0.08	16.76	4.92
193215	-0.28	0.91	-0.06	17.10	3.77
193218	-0.30	0.93	-0.06	17.88	3.69
193221	-0.28	0.93	-0.08	16.76	4.92
193224	-0.30	0.91	-0.06	18.25	3.77
193227	-0.28	0.93	-0.08	16.76	4.92
193230	-0.30	0.91	-0.06	18.25	3.77
193233	-0.30	0.93	-0.08	17.88	4.92
193236	-0.30	0.91	-0.06	18.25	3.77
193241	-0.30	0.91	-0.06	18.25	3.77
193244	-0.30	0.93	-0.08	17.88	4.92
193247	-0.28	0.91	-0.08	17.10	5.02
193250	-0.28	0.91	-0.08	17.10	5.02
193253	-0.28	0.91	-0.08	17.10	5.02
193256	-0.30	0.93	-0.08	17.88	4.92
193259	-0.28	0.93	-0.09	16.76	5.53
193262	-0.30	0.88	-0.06	18.82	3.90
193265	-0.30	0.94	-0.06	17.70	3.65
193268	-0.28	0.91	-0.08	17.10	5.02
193271	-0.28	0.93	-0.08	16.76	4.92
193275	-0.30	0.91	-0.06	18.25	3.77
193278	-0.30	0.93	-0.08	17.88	4.92
193282	-0.30	0.91	-0.06	18.25	3.77
193285	-0.30	0.93	-0.08	17.88	4.92
193288	-0.30	0.93	-0.08	17.88	4.92
193291	-0.28	0.93	-0.08	16.76	4.92
193294	-0.28	0.91	-0.08	17.10	5.02
193297	-0.30	0.93	-0.06	17.88	3.69
193300	-0.30	0.93	-0.08	17.88	4.92
193303	-0.30	0.91	-0.06	18.25	3.77
193306	-0.28	0.91	-0.06	17.10	3.77
193310	-0.28	0.93	-0.08	16.76	4.92
193313	-0.31	0.93	-0.08	18.43	4.92
193316	-0.30	0.93	-0.05	17.88	3.08
193319	-0.28	0.93	-0.08	16.76	4.92
193323	-0.30	0.93	-0.06	17.88	3.69
193326	-0.30	0.90	-0.06	18.43	3.81
193329	-0.30	0.93	-0.08	17.88	4.92
193332	-0.31	0.91	-0.08	18.81	5.02
193335	-0.28	0.91	-0.06	17.10	3.77
193338	-0.28	0.91	-0.06	17.10	3.77
193342	-0.30	0.91	-0.06	18.25	3.77
193345	-0.28	0.91	-0.06	17.10	3.77
193348	-0.31	0.90	-0.08	19.01	5.08
193351	-0.30	0.93	-0.08	17.88	4.92
193354	-0.28	0.93	-0.06	16.76	3.69
193357	-0.28	0.91	-0.06	17.10	3.77
193360	-0.28	0.90	-0.06	17.28	3.81
193363	-0.28	0.91	-0.06	17.10	3.77
193367	-0.30	0.93	-0.06	17.88	3.69
193370	-0.30	0.93	-0.06	17.88	3.69
193374	-0.30	0.91	-0.06	18.25	3.77
193377	-0.30	0.91	-0.06	18.25	3.77
193380	-0.30	0.91	-0.06	18.25	3.77
193383	-0.30	0.93	-0.08	17.88	4.92
193386	-0.30	0.91	-0.08	18.25	5.02
193389	-0.28	0.91	-0.06	17.10	3.77
193392	-0.28	0.93	-0.08	16.76	4.92
193395	-0.30	0.93	-0.08	17.88	4.92
193398	-0.28	0.93	-0.08	16.76	4.92
193401	-0.30	0.94	-0.08	17.70	4.86
193404	-0.30	0.93	-0.08	17.88	4.92
193409	-0.28	0.90	-0.06	17.28	3.81
193412	-0.28	0.91	-0.08	17.10	5.02
193415	-0.28	0.93	-0.09	16.76	5.53
193418	-0.30	0.93	-0.08	17.88	4.92
193421	-0.30	0.91	-0.08	18.25	5.02
193424	-0.30	0.94	-0.08	17.70	4.86
193427	-0.30	0.93	-0.08	17.88	4.92
193430	-0.31	0.91	-0.06	18.81	3.77
193433	-0.30	0.93	-0.08	17.88	4.92
193436	-0.30	0.93	-0.08	17.88	4.92
193440	-0.30	0.93	-0.08	17.88	4.92
193443	-0.28	0.90	-0.06	17.28	3.81
193446	-0.30	0.93	-0.06	17.88	3.69
193449	-0.28	0.93	-0.08	16.76	4.92
193453	-0.28	0.93	-0.08	16.76	4.92
193456	-0.30	0.91	-0.06	18.25	3.77
193459	-0.30	0.91	-0.06	18.25	3.77
193462	-0.30	0.93	-0.06	17.88	3.69
193465	-0.30	0.93	-0.06	17.88	3.69
193468	-0.28	0.91	-0.06	17.10	3.77
193472	-0.30	0.91	-0.06	18.25	3.77
193475	-0.30	0.93	-0.08	17.88	4.92
193478	-0.30	0.93	-0.08	17.88	4.92
193481	-0.30	0.93	-0.08	17.88	4.92
193484	-0.28	0.91	-0.06	17.10	3.77
193487	-0.28	0.91	-0.09	17.10	5.65
193490	-0.28	0.91	-0.08	17.10	5.02
193494	-0.30	0.93	-0.08	17.88	4.92
193497	-0.30	0.91	-0.06	18.25	3.77
193500	-0.28	0.91	-0.08	17.10	5.02
193503	-0.30	0.91	-0.06	18.25	3.77
193507	-0.30	0.91	-0.06	18.25	3.77
193510	-0.28	0.91	-0.06	17.10	3.77
193513	-0.28	0.91	-0.08	17.10	5.02
193516	-0.28	0.93	-0.08	16.76	4.92
193519	-0.28	0.93	-0.08	16.76	4.92
193522	-0.28	0.93	-0.08	16.76	4.92
193525	-0.30	0.93	-0.08	17.88	4.92
193528	-0.31	0.91	-0.06	18.81	3.77
193531	-0.30	0.91	-0.06	18.25	3.77
193534	-0.30	0.93	-0.08	17.88	4.92
193539	-0.28	0.91	-0.08	17.10	5.02
193542	-0.31	0.93	-0.08	18.43	4.92
193545	-0.30	0.91	-0.06	18.25	3.77
193548	-0.28	0.91	-0.08	17.10	5.02
193551	-0.30	0.91	-0.06	18.25	3.77
193554	-0.28	0.93	-0.08	16.76	4.92
193557	-0.30	0.93	-0.06	17.88	3.69
193560	-0.28	0.90	-0.06	17.28	3.81
193563	-0.28	0.91	-0.06	17.10	3.77
193566	-0.28	0.91	-0.06	17.10	3.77
193570	-0.28	0.93	-0.08	16.76	4.92
193573	-0.30	0.94	-0.06	17.70	3.65
193576	-0.30	0.91	-0.06	18.25	3.77
193580	-0.30	0.93	-0.08	17.88	4.92
193583	-0.28	0.90	-0.06	17.28	3.81
193586	-0.30	0.91	-0.08	18.25	5.02
193589	-0.28	0.93	-0.08	16.76	4.92
193592	-0.28	0.91	-0.08	17.10	5.02
193595	-0.28	0.91	-0.06	17.10	3.77
193598	-0.28	0.91	-0.06	17.10	3.77
193602	-0.30	0.91	-0.08	18.25	5.02
193605	-0.28	0.91	-0.06	17.10	3.77
193608	-0.30	0.93	-0.08	17.88	4.92
193611	-0.30	0.91	-0.06	18.25	3.77
193614	-0.28	0.93	-0.08	16.76	4.92
193617	-0.30	0.93	-0.08	17.88	4.92
193620	-0.28	0.91	-0.06	17.10	3.77
193624	-0.30	0.91	-0.06	18.25	3.77
193627	-0.28	0.93	-0.08	16.76	4.92
193630	-0.30	0.93	-0.08	17.88	4.92
193633	-0.30	0.93	-0.06	17.88	3.69
193637	-0.28	0.93	-0.06	16.76	3.69
193640	-0.30	0.91	-0.08	18.25	5.02
193643	-0.28	0.93	-0.08	16.76	4.92
193646	-0.30	0.93	-0.08	17.88	4.92
193649	-0.28	0.91	-0.06	17.10	3.77
193652	-0.30	0.91	-0.06	18.25	3.77
193655	-0.28	0.91	-0.08	17.10	5.02
193658	-0.28	0.91	-0.08	17.10	5.02
193661	-0.30	0.91	-0.06	18.25	3.77
193665	-0.30	0.91	-0.06	18.25	3.77
193669	-0.28	0.91	-0.08	17.10	5.02
193672	-0.28	0.91	-0.06	17.10	3.77
193675	-0.30	0.93	-0.08	17.88	4.92
193678	-0.28	0.91	-0.08	17.10	5.02
193681	-0.30	0.94	-0.08	17.70	4.86
193684	-0.28	0.90	-0.06	17.28	3.81
193687	-0.28	0.93	-0.08	16.76	4.92
193690	-0.30	0.93	-0.08	17.88	4.92
193693	-0.30	0.91	-0.06	18.25	3.77
193696	-0.28	0.91	-0.08	17.10	5.02
193700	-0.28	0.93	-0.06	16.76	3.69
193703	-0.30	0.93	-0.08	17.88	4.92
193707	-0.30	0.93	-0.06	17.88	3.69
193710	-0.28	0.93	-0.08	16.76	4.92
193713	-0.28	0.91	-0.12	17.10	7.51
193716	-0.28	0.91	-0.06	17.10	3.77
193719	-0.30	0.94	-0.08	17.70	4.86
193722	-0.30	0.93	-0.08	17.88	4.92
193725	-0.28	0.93	-0.09	16.76	5.53
193728	-0.30	0.91	-0.06	18.25	3.77
193731	-0.30	0.94	-0.08	17.70	4.86
193735	-0.28	0.91	-0.08	17.10	5.02
193738	-0.28	0.91	-0.05	17.10	3.14
193741	-0.30	0.93	-0.06	17.88	3.69
193744	-0.28	0.91	-0.08	17.10	5.02
193747	-0.28	0.93	-0.08	16.76	4.92
193751	-0.28	0.93	-0.08	16.76	4.92
193754	-0.30	0.91	-0.06	18.25	3.77
193757	-0.30	0.91	-0.06	18.25	3.77
193760	-0.30	0.93	-0.08	17.88	4.92
193763	-0.28	0.91	-0.06	17.10	3.77
193767	-0.30	0.93	-0.08	17.88	4.92
193770	-0.28	0.91	-0.06	17.10	3.77
193773	-0.28	0.91	-0.06	17.10	3.77
193776	-0.30	0.93	-0.08	17.88	4.92
193779	-0.28	0.90	-0.08	17.28	5.08
193782	-0.28	0.90	-0.06	17.28	3.81
193785	-0.30	0.93	-0.08	17.88	4.92
193788	-0.30	0.93	-0.08	17.88	4.92
193792	-0.28	0.91	-0.06	17.10	3.77
193795	-0.28	0.90	-0.06	17.28	3.81
193799	-0.30	0.93	-0.09	17.88	5.53
193802	-0.30	0.93	-0.08	17.88	4.92
193805	-0.30	0.93	-0.08	17.88	4.92
193808	-0.30	0.91	-0.06	18.25	3.77
193811	-0.30	0.93	-0.08	17.88	4.92
193814	-0.28	0.91	-0.06	17.10	3.77
193817	-0.30	0.91	-0.06	18.25	3.77
193820	-0.30	0.91	-0.06	18.25	3.77
193823	-0.30	0.93	-0.08	17.88	4.92
193826	-0.31	0.93	-0.08	18.43	4.92
193829	-0.28	0.91	-0.08	17.10	5.02
193833	-0.30	0.91	-0.06	18.25	3.77
193837	-0.30	0.94	-0.08	17.70	4.86
193840	-0.30	0.91	-0.06	18.25	3.77
193843	-0.30	0.91	-0.08	18.25	5.02
193846	-0.28	0.91	-0.06	17.10	3.77
193849	-0.28	0.93	-0.08	16.76	4.92
193852	-0.30	0.91	-0.06	18.25	3.77
193855	-0.30	0.93	-0.06	17.88	3.69
193858	-0.30	0.93	-0.06	17.88	3.69
193861	-0.30	0.93	-0.08	17.88	4.92
193865	-0.28	0.91	-0.06	17.10	3.77
193868	-0.28	0.93	-0.08	16.76	4.92
193871	-0.28	0.93	-0.08	16.76	4.92
193874	-0.28	0.91	-0.08	17.10	5.02
193878	-0.30	0.93	-0.08	17.88	4.92
193881	-0.30	0.91	-0.08	18.25	5.02
193884	-0.28	0.93	-0.08	16.76	4.92
193887	-0.30	0.93	-0.08	17.88	4.92
193890	-0.30	0.93	-0.08	17.88	4.92
193893	-0.30	0.94	-0.08	17.70	4.86
193896	-0.30	0.93	-0.06	17.88	3.69
193900	-0.30	0.91	-0.06	18.25	3.77
193903	-0.28	0.91	-0.06	17.10	3.77
193906	-0.28	0.93	-0.06	16.76	3.69
193909	-0.28	0.93	-0.09	16.76	5.53
193912	-0.28	0.91	-0.06	17.10	3.77
193915	-0.28	0.93	-0.08	16.76	4.92
193918	-0.30	0.91	-0.06	18.25	3.77
193922	-0.30	0.93	-0.08	17.88	4.92
193925	-0.30	0.91	-0.06	18.25	3.77
193928	-0.28	0.91	-0.08	17.10	5.02
193932	-0.28	0.90	-0.06	17.28	3.81
193935	-0.28	0.91	-0.08	17.10	5.02
193938	-0.30	0.91	-0.06	18.25	3.77
193941	-0.28	0.91	-0.08	17.10	5.02
193944	-0.28	0.91	-0.08	17.10	5.02
193947	-0.28	0.91	-0.08	17.10	5.02
193950	-0.28	0.91	-0.06	17.10	3.77
193953	-0.30	0.91	-0.06	18.25	3.77
193956	-0.30	0.91	-0.06	18.25	3.77
193959	-0.28	0.93	-0.08	16.76	4.92
193964	-0.30	0.93	-0.06	17.88	3.69
193967	-0.28	0.91	-0.06	17.10	3.77
193970	-0.28	0.93	-0.08	16.76	4.92
193973	-0.28	0.91	-0.08	17.10	5.02
193976	-0.30	0.94	-0.08	17.70	4.86
193979	-0.30	0.91	-0.06	18.25	3.77
193982	-0.30	0.93	-0.08	17.88	4.92
193985	-0.28	0.93	-0.06	16.76	3.69
193988	-0.30	0.94	-0.08	17.70	4.86
193991	-0.28	0.93	-0.08	16.76	4.92
193994	-0.28	0.93	-0.08	16.76	4.92
193998	-0.28	0.91	-0.06	17.10	3.77
194001	-0.28	0.93	-0.08	16.76	4.92
194004	-0.28	0.91	-0.08	17.10	5.02
194008	-0.30	0.93	-0.06	17.88	3.69
194011	-0.28	0.91	-0.06	17.10	3.77
194014	-0.30	0.93	-0.06	17.88	3.69
194017	-0.28	0.91	-0.08	17.10	5.02
194020	-0.30	0.93	-0.08	17.88	4.92
194023	-0.28	0.91	-0.08	17.10	5.02
194026	-0.30	0.91	-0.08	18.25	5.02
194030	-0.30	0.93	-0.08	17.88	4.92
194033	-0.30	0.91	-0.06	18.25	3.77
194036	-0.30	0.91	-0.08	18.25	5.02
194039	-0.28	0.93	-0.06	16.76	3.69
194042	-0.30	0.93	-0.06	17.88	3.69
194045	-0.28	0.91	-0.06	17.10	3.77
194049	-0.28	0.91	-0.06	17.10	3.77
194052	-0.30	0.91	-0.06	18.25	3.77
194055	-0.28	0.91	-0.06	17.10	3.77
194058	-0.30	0.91	-0.06	18.25	3.77
194062	-0.28	0.94	-0.06	16.59	3.65
194065	-0.30	0.91	-0.06	18.25	3.77
194068	-0.28	0.91	-0.06	17.10	3.77
194071	-0.28	0.91	-0.06	17.10	3.77
194074	-0.30	0.91	-0.08	18.25	5.02
194077	-0.30	0.91	-0.06	18.25	3.77
194080	-0.28	0.91	-0.08	17.10	5.02
194083	-0.30	0.94	-0.08	17.70	4.86
194086	-0.28	0.90	-0.06	17.28	3.81
194089	-0.30	0.91	-0.06	18.25	3.77
194093	-0.28	0.91	-0.06	17.10	3.77
194097	-0.28	0.91	-0.08	17.10	5.02
194100	-0.28	0.91	-0.06	17.10	3.77
194103	-0.28	0.91	-0.08	17.10	5.02
194106	-0.30	0.90	-0.08	18.43	5.08
194109	-0.28	0.93	-0.06	16.76	3.69
194112	-0.28	0.93	-0.08	16.76	4.92
194115	-0.30	0.93	-0.06	17.88	3.69
194118	-0.30	0.94	-0.08	17.70	4.86
194121	-0.30	0.93	-0.08	17.88	4.92
194124	-0.28	0.91	-0.06	17.10	3.77
194128	-0.30	0.93	-0.08	17.88	4.92
194131	-0.28	0.93	-0.08	16.76	4.92
194135	-0.30	0.93	-0.08	17.88	4.92
194138	-0.28	0.93	-0.08	16.76	4.92
194141	-0.30	0.94	-0.08	17.70	4.86
194144	-0.30	0.91	-0.08	18.25	5.02
194147	-0.28	0.93	-0.08	16.76	4.92
194150	-0.30	0.91	-0.06	18.25	3.77
194153	-0.30	0.93	-0.06	17.88	3.69
194156	-0.30	0.94	-0.06	17.70	3.65
194159	-0.28	0.91	-0.08	17.10	5.02
194163	-0.28	0.91	-0.06	17.10	3.77
194166	-0.28	0.91	-0.08	17.10	5.02
194169	-0.30	0.93	-0.06	17.88	3.69
194172	-0.30	0.91	-0.06	18.25	3.77
194176	-0.31	0.91	-0.06	18.81	3.77
194179	-0.30	0.91	-0.08	18.25	5.02
194182	-0.30	0.93	-0.08	17.88	4.92
194185	-0.28	0.91	-0.06	17.10	3.77
194188	-0.28	0.91	-0.06	17.10	3.77
194191	-0.30	0.93	-0.08	17.88	4.92
194195	-0.30	0.93	-0.08	17.88	4.92
194198	-0.30	0.94	-0.08	17.70	4.86
194201	-0.28	0.91	-0.08	17.10	5.02
194204	-0.28	0.93	-0.06	16.76	3.69
194207	-0.30	0.93	-0.08	17.88	4.92
194210	-0.30	0.93	-0.08	17.88	4.92
194213	-0.30	0.91	-0.06	18.25	3.77
194216	-0.30	0.93	-0.08	17.88	4.92
194220	-0.28	0.91	-0.09	17.10	5.65
194223	-0.30	0.93	-0.08	17.88	4.92
194227	-0.30	0.94	-0.08	17.70	4.86
194230	-0.30	0.93	-0.08	17.88	4.92
194233	-0.30	0.93	-0.06	17.88	3.69
194236	-0.28	0.93	-0.06	16.76	3.69
194239	-0.28	0.91	-0.08	17.10	5.02
194242	-0.30	0.93	-0.06	17.88	3.69
194245	-0.30	0.91	-0.06	18.25	3.77
194248	-0.30	0.93	-0.06	17.88	3.69
194251	-0.30	0.91	-0.06	18.25	3.77
194254	-0.30	0.93	-0.08	17.88	4.92
194257	-0.30	0.91	-0.06	18.25	3.77
194262	-0.28	0.91	-0.06	17.10	3.77
194265	-0.28	0.91	-0.06	17.10	3.77
194268	-0.30	0.93	-0.08	17.88	4.92
194271	-0.28	0.93	-0.08	16.76	4.92
194274	-0.31	0.94	-0.08	18.25	4.86
194277	-0.30	0.93	-0.08	17.88	4.92
194280	-0.30	0.93	-0.08	17.88	4.92
194283	-0.30	0.91	-0.06	18.25	3.77
194286	-0.30	0.91	-0.06	18.25	3.77
194289	-0.30	0.93	-0.08	17.88	4.92
194293	-0.30	0.93	-0.08	17.88	4.92
194296	-0.30	0.93	-0.08	17.88	4.92
194299	-0.28	0.93	-0.06	16.76	3.69
194302	-0.28	0.93	-0.09	16.76	5.53
194306	-0.30	0.93	-0.09	17.88	5.53
194309	-0.30	0.94	-0.08	17.70	4.86
194312	-0.28	0.93	-0.08	16.76	4.92
194315	-0.30	0.91	-0.06	18.25	3.77
194318	-0.30	0.93	-0.08	17.88	4.92
194321	-0.30	0.93	-0.06	17.88	3.69
194325	-0.28	0.91	-0.08	17.10	5.02
194328	-0.30	0.91	-0.06	18.25	3.77
194331	-0.30	0.94	-0.09	17.70	5.47
194334	-0.30	0.91	-0.06	18.25	3.77
194337	-0.28	0.93	-0.08	16.76	4.92
194340	-0.30	0.93	-0.06	17.88	3.69
194343	-0.28	0.93	-0.08	16.76	4.92
194347	-0.30	0.93	-0.06	17.88	3.69
194350	-0.28	0.91	-0.06	17.10	3.77
194353	-0.30	0.94	-0.08	17.70	4.86
194356	-0.30	0.94	-0.08	17.70	4.86
194360	-0.30	0.93	-0.08	17.88	4.92
194363	-0.28	0.93	-0.08	16.76	4.92
194366	-0.30	0.93	-0.08	17.88	4.92
194369	-0.30	0.91	-0.06	18.25	3.77
194372	-0.30	0.91	-0.06	18.25	3.77
194375	-0.28	0.91	-0.06	17.10	3.77
194378	-0.30	0.94	-0.08	17.70	4.86
194381	-0.28	0.91	-0.06	17.10	3.77
194384	-0.30	0.91	-0.08	18.25	5.02
194387	-0.31	0.93	-0.08	18.43	4.92
194392	-0.28	0.93	-0.06	16.76	3.69
194395	-0.30	0.93	-0.06	17.88	3.69
194398	-0.30	0.91	-0.06	18.25	3.77
194401	-0.28	0.91	-0.06	17.10	3.77
194404	-0.30	0.93	-0.08	17.88	4.92
194407	-0.28	0.91	-0.06	17.10	3.77
194410	-0.30	0.91	-0.06	18.25	3.77
194413	-0.30	0.91	-0.08	18.25	5.02
194416	-0.28	0.91	-0.06	17.10	3.77
194419	-0.28	0.91	-0.08	17.10	5.02
194423	-0.30	0.91	-0.05	18.25	3.14
194426	-0.30	0.93	-0.08	17.88	4.92
194429	-0.28	0.93	-0.06	16.76	3.69
194433	-0.30	0.93	-0.06	17.88	3.69
194436	-0.28	0.91	-0.08	17.10	5.02
194439	-0.28	0.91	-0.06	17.10	3.77
194442	-0.30	0.94	-0.08	17.70	4.86
194445	-0.30	0.94	-0.08	17.70	4.86
194448	-0.30	0.93	-0.09	17.88	5.53
194451	-0.28	0.93	-0.09	16.76	5.53
194454	-0.30	0.91	-0.06	18.25	3.77
194458	-0.30	0.93	-0.06	17.88	3.69
194461	-0.28	0.93	-0.08	16.76	4.92
194464	-0.30	0.93	-0.08	17.88	4.92
194467	-0.28	0.91	-0.06	17.10	3.77
194470	-0.30	0.91	-0.06	18.25	3.77
194473	-0.30	0.93	-0.08	17.88	4.92
194477	-0.30	0.91	-0.06	18.25	3.77
194480	-0.30	0.91	-0.08	18.25	5.02
194483	-0.28	0.91	-0.06	17.10	3.77
194486	-0.28	0.91	-0.08	17.10	5.02
194490	-0.28	0.93	-0.08	16.76	4.92
194493	-0.30	0.91	-0.08	18.25	5.02
194496	-0.28	0.91	-0.06	17.10	3.77
194499	-0.31	0.91	-0.06	18.81	3.77
194502	-0.28	0.91	-0.06	17.10	3.77
194505	-0.28	0.91	-0.06	17.10	3.77
194508	-0.28	0.91	-0.08	17.10	5.02
194511	-0.28	0.91	-0.08	17.10	5.02
194514	-0.30	0.91	-0.06	18.25	3.77
194518	-0.28	0.93	-0.08	16.76	4.92
194522	-0.30	0.91	-0.06	18.25	3.77
194525	-0.30	0.93	-0.08	17.88	4.92
194528	-0.28	0.90	-0.08	17.28	5.08
194531	-0.31	0.93	-0.08	18.43	4.92
194534	-0.28	0.91	-0.06	17.10	3.77
194537	-0.28	0.91	-0.08	17.10	5.02
194540	-0.30	0.94	-0.08	17.70	4.86
194543	-0.28	0.93	-0.08	16.76	4.92
194546	-0.30	0.91	-0.06	18.25	3.77
194549	-0.30	0.94	-0.08	17.70	4.86
194552	-0.31	0.93	-0.06	18.43	3.69
194556	-0.30	0.94	-0.08	17.70	4.86
194560	-0.30	0.93	-0.08	17.88	4.92
194563	-0.30	0.91	-0.06	18.25	3.77
194566	-0.30	0.94	-0.08	17.70	4.86
194569	-0.31	0.94	-0.08	18.25	4.86
194572	-0.30	0.91	-0.06	18.25	3.77
194575	-0.30	0.93	-0.08	17.88	4.92
194578	-0.28	0.93	-0.08	16.76	4.92
194581	-0.30	0.91	-0.06	18.25	3.77
194584	-0.30	0.91	-0.06	18.25	3.77
194588	-0.30	0.94	-0.08	17.70	4.86
194591	-0.31	0.93	-0.06	18.43	3.69
194594	-0.28	0.91	-0.06	17.10	3.77
194597	-0.33	0.93	-0.08	19.54	4.92
194600	-0.30	0.93	-0.06	17.88	3.69
194604	-0.30	0.91	-0.06	18.25	3.77
194607	-0.30	0.93	-0.08	17.88	4.92
194610	-0.28	0.91	-0.09	17.10	5.65
194613	-0.30	0.93	-0.08	17.88	4.92
194616	-0.31	0.93	-0.08	18.43	4.92
194619	-0.30	0.91	-0.06	18.25	3.77
194623	-0.28	0.91	-0.08	17.10	5.02
194626	-0.28	0.91	-0.08	17.10	5.02
194629	-0.30	0.91	-0.06	18.25	3.77
194632	-0.30	0.93	-0.08	17.88	4.92
194635	-0.28	0.91	-0.08	17.10	5.02
194638	-0.28	0.91	-0.08	17.10	5.02
194641	-0.30	0.93	-0.08	17.88	4.92
194644	-0.28	0.93	-0.09	16.76	5.53
194648	-0.30	0.91	-0.06	18.25	3.77
194651	-0.28	0.91	-0.06	17.10	3.77
194655	-0.30	0.91	-0.09	18.25	5.65
194658	-0.30	0.93	-0.08	17.88	4.92
194661	-0.28	0.93	-0.08	16.76	4.92
