.91	-0.02	8.13	1.26
16201	-0.13	0.91	0.00	8.13	0.00
16204	-0.13	0.91	-0.02	8.13	1.26
16207	-0.13	0.93	0.00	7.96	0.00
16210	-0.15	0.91	-0.02	9.36	1.26
16214	-0.13	0.91	-0.02	8.13	1.26
16216	-0.12	0.90	0.00	7.59	0.00
16219	-0.13	0.93	-0.02	7.96	1.23
16222	-0.12	0.91	0.00	7.51	0.00
16225	-0.13	0.91	0.00	8.13	0.00
16228	-0.13	0.91	-0.02	8.13	1.26
16231	-0.12	0.91	0.00	7.51	0.00
16234	-0.13	0.91	0.00	8.13	0.00
16237	-0.13	0.91	0.00	8.13	0.00
16240	-0.13	0.91	-0.02	8.13	1.26
16243	-0.13	0.91	0.00	8.13	0.00
16246	-0.13	0.93	-0.02	7.96	1.23
16249	-0.13	0.91	-0.02	8.13	1.26
16251	-0.12	0.91	0.00	7.51	0.00
16254	-0.12	0.91	0.00	7.51	0.00
16258	-0.12	0.93	0.00	7.35	0.00
16261	-0.15	0.91	0.00	9.36	0.00
16264	-0.13	0.91	0.00	8.13	0.00
16267	-0.13	0.93	-0.02	7.96	1.23
16270	-0.12	0.90	-0.02	7.59	1.27
16273	-0.12	0.91	-0.02	7.51	1.26
16276	-0.13	0.91	-0.02	8.13	1.26
16279	-0.12	0.91	0.00	7.51	0.00
16282	-0.15	0.91	0.00	9.36	0.00
16285	-0.12	0.91	-0.02	7.51	1.26
16288	-0.13	0.91	-0.02	8.13	1.26
16291	-0.13	0.91	-0.02	8.13	1.26
16294	-0.13	0.91	0.01	8.13	-0.63
16297	-0.13	0.91	0.00	8.13	0.00
16300	-0.13	0.91	0.00	8.13	0.00
16303	-0.12	0.90	0.00	7.59	0.00
16306	-0.13	0.91	0.00	8.13	0.00
16309	-0.13	0.91	0.00	8.13	0.00
16312	-0.13	0.91	-0.02	8.13	1.26
16315	-0.15	0.90	0.00	9.46	0.00
16318	-0.15	0.93	0.00	9.16	0.00
16320	-0.15	0.91	0.00	9.36	0.00
16323	-0.13	0.91	-0.02	8.13	1.26
16326	-0.13	0.91	0.00	8.13	0.00
16329	-0.13	0.91	0.01	8.13	-0.63
16332	-0.12	0.91	0.00	7.51	0.00
16335	-0.15	0.91	-0.02	9.36	1.26
16338	-0.13	0.91	-0.02	8.13	1.26
16342	-0.13	0.91	0.00	8.13	0.00
16345	-0.13	0.91	-0.02	8.13	1.26
16348	-0.13	0.91	0.00	8.13	0.00
16351	-0.13	0.91	0.00	8.13	0.00
16354	-0.13	0.90	0.00	8.22	0.00
16356	-0.13	0.93	0.00	7.96	0.00
16359	-0.12	0.91	0.01	7.51	-0.63
16362	-0.13	0.91	-0.02	8.13	1.26
16365	-0.13	0.91	0.01	8.13	-0.63
16368	-0.13	0.91	-0.02	8.13	1.26
16371	-0.13	0.91	0.00	8.13	0.00
16374	-0.15	0.91	0.00	9.36	0.00
16377	-0.13	0.91	-0.02	8.13	1.26
16380	-0.13	0.90	0.00	8.22	0.00
16384	-0.13	0.91	0.00	8.13	0.00
16387	-0.13	0.91	0.00	8.13	0.00
16390	-0.12	0.91	0.00	7.51	0.00
16392	-0.13	0.91	0.00	8.13	0.00
16395	-0.13	0.91	0.00	8.13	0.00
16398	-0.13	0.91	0.01	8.13	-0.63
16401	-0.13	0.91	0.00	8.13	0.00
16404	-0.13	0.91	0.00	8.13	0.00
16407	-0.12	0.91	0.00	7.51	0.00
16410	-0.12	0.91	-0.02	7.51	1.26
16413	-0.15	0.91	-0.02	9.36	1.26
16416	-0.13	0.91	0.00	8.13	0.00
16419	-0.13	0.91	0.00	8.13	0.00
16421	-0.12	0.91	0.00	7.51	0.00
16424	-0.15	0.93	-0.03	9.16	1.85
16428	-0.13	0.91	-0.02	8.13	1.26
16431	-0.13	0.91	0.00	8.13	0.00
16434	-0.13	0.91	0.00	8.13	0.00
16437	-0.13	0.91	-0.02	8.13	1.26
16440	-0.13	0.91	-0.02	8.13	1.26
16443	-0.15	0.91	-0.02	9.36	1.26
16446	-0.12	0.91	0.00	7.51	0.00
16449	-0.13	0.91	-0.02	8.13	1.26
16452	-0.12	0.91	-0.02	7.51	1.26
16455	-0.13	0.90	0.00	8.22	0.00
16458	-0.15	0.91	0.00	9.36	0.00
16461	-0.13	0.90	0.00	8.22	0.00
16463	-0.13	0.91	0.00	8.13	0.00
16466	-0.12	0.91	0.00	7.51	0.00
16470	-0.13	0.91	0.00	8.13	0.00
16473	-0.12	0.90	-0.02	7.59	1.27
16476	-0.13	0.93	0.00	7.96	0.00
16479	-0.13	0.91	-0.02	8.13	1.26
16482	-0.13	0.91	0.00	8.13	0.00
16485	-0.13	0.91	0.00	8.13	0.00
16488	-0.13	0.91	-0.02	8.13	1.26
16491	-0.13	0.93	-0.03	7.96	1.85
16494	-0.15	0.93	0.00	9.16	0.00
16496	-0.13	0.91	0.00	8.13	0.00
16499	-0.13	0.91	0.00	8.13	0.00
16502	-0.12	0.90	0.00	7.59	0.00
16505	-0.13	0.91	-0.02	8.13	1.26
16508	-0.13	0.93	-0.02	7.96	1.23
16512	-0.12	0.93	0.00	7.35	0.00
16515	-0.13	0.91	0.00	8.13	0.00
16518	-0.12	0.91	0.00	7.51	0.00
16521	-0.13	0.91	0.00	8.13	0.00
16523	-0.13	0.91	0.00	8.13	0.00
16526	-0.13	0.91	-0.02	8.13	1.26
16529	-0.12	0.91	-0.02	7.51	1.26
16532	-0.12	0.91	-0.02	7.51	1.26
16535	-0.13	0.91	0.00	8.13	0.00
16538	-0.13	0.91	-0.02	8.13	1.26
16541	-0.13	0.91	0.01	8.13	-0.63
16544	-0.13	0.91	-0.02	8.13	1.26
16547	-0.13	0.91	0.00	8.13	0.00
16550	-0.13	0.91	0.00	8.13	0.00
16553	-0.15	0.91	-0.02	9.36	1.26
16557	-0.13	0.90	0.00	8.22	0.00
16560	-0.13	0.91	-0.02	8.13	1.26
16563	-0.13	0.91	-0.02	8.13	1.26
16566	-0.13	0.91	-0.02	8.13	1.26
16569	-0.13	0.90	0.00	8.22	0.00
16572	-0.13	0.91	-0.02	8.13	1.26
16575	-0.12	0.90	0.00	7.59	0.00
16578	-0.13	0.94	-0.02	7.87	1.22
16580	-0.13	0.93	0.00	7.96	0.00
16583	-0.12	0.90	-0.02	7.59	1.27
16586	-0.13	0.91	-0.02	8.13	1.26
16589	-0.13	0.91	0.00	8.13	0.00
16592	-0.15	0.91	0.00	9.36	0.00
16595	-0.12	0.91	-0.02	7.51	1.26
16599	-0.13	0.91	0.00	8.13	0.00
16602	-0.13	0.91	0.00	8.13	0.00
16605	-0.13	0.91	0.00	8.13	0.00
16608	-0.13	0.91	0.00	8.13	0.00
16610	-0.13	0.91	0.00	8.13	0.00
16613	-0.13	0.91	0.00	8.13	0.00
16616	-0.13	0.91	0.00	8.13	0.00
16619	-0.12	0.91	0.00	7.51	0.00
16622	-0.13	0.91	0.00	8.13	0.00
16625	-0.13	0.91	0.00	8.13	0.00
16628	-0.12	0.91	0.00	7.51	0.00
16631	-0.15	0.93	-0.02	9.16	1.23
16634	-0.12	0.91	-0.03	7.51	1.89
16637	-0.13	0.93	-0.02	7.96	1.23
16640	-0.12	0.90	0.00	7.59	0.00
16643	-0.13	0.91	0.00	8.13	0.00
16646	-0.12	0.91	-0.02	7.51	1.26
16649	-0.15	0.93	-0.02	9.16	1.23
16652	-0.13	0.91	-0.02	8.13	1.26
16655	-0.12	0.91	0.00	7.51	0.00
16658	-0.15	0.93	0.00	9.16	0.00
16661	-0.13	0.91	-0.02	8.13	1.26
16664	-0.12	0.91	0.00	7.51	0.00
16667	-0.13	0.91	0.00	8.13	0.00
16670	-0.13	0.93	0.00	7.96	0.00
16672	-0.13	0.91	0.00	8.13	0.00
16675	-0.12	0.90	0.00	7.59	0.00
16678	-0.13	0.91	0.00	8.13	0.00
16681	-0.12	0.91	0.00	7.51	0.00
16685	-0.12	0.91	0.00	7.51	0.00
16688	-0.13	0.93	-0.02	7.96	1.23
16691	-0.12	0.91	0.00	7.51	0.00
16694	-0.15	0.91	0.00	9.36	0.00
16697	-0.12	0.91	-0.02	7.51	1.26
16700	-0.12	0.93	-0.02	7.35	1.23
16703	-0.12	0.91	-0.02	7.51	1.26
16705	-0.12	0.90	0.00	7.59	0.00
16708	-0.13	0.91	0.00	8.13	0.00
16711	-0.12	0.90	0.00	7.59	0.00
16714	-0.12	0.93	-0.02	7.35	1.23
16717	-0.15	0.91	-0.02	9.36	1.26
16720	-0.12	0.90	0.00	7.59	0.00
16723	-0.13	0.93	0.00	7.96	0.00
16727	-0.13	0.91	0.00	8.13	0.00
16730	-0.12	0.91	0.00	7.51	0.00
16733	-0.13	0.91	-0.03	8.13	1.89
16736	-0.13	0.91	-0.02	8.13	1.26
16739	-0.13	0.93	-0.02	7.96	1.23
16742	-0.12	0.91	-0.02	7.51	1.26
16744	-0.12	0.91	0.00	7.51	0.00
16747	-0.13	0.91	-0.02	8.13	1.26
16750	-0.12	0.91	0.00	7.51	0.00
16753	-0.13	0.91	0.00	8.13	0.00
16756	-0.12	0.91	-0.02	7.51	1.26
16759	-0.12	0.91	0.00	7.51	0.00
16762	-0.13	0.91	-0.02	8.13	1.26
16765	-0.12	0.91	0.01	7.51	-0.63
16769	-0.13	0.93	-0.02	7.96	1.23
16772	-0.13	0.91	-0.02	8.13	1.26
16775	-0.12	0.91	0.00	7.51	0.00
16778	-0.13	0.91	0.00	8.13	0.00
16781	-0.15	0.93	0.00	9.16	0.00
16783	-0.13	0.91	0.00	8.13	0.00
16786	-0.13	0.90	0.00	8.22	0.00
16789	-0.12	0.90	0.00	7.59	0.00
16792	-0.13	0.91	-0.02	8.13	1.26
16795	-0.12	0.91	-0.02	7.51	1.26
16798	-0.13	0.93	-0.02	7.96	1.23
16801	-0.13	0.93	0.00	7.96	0.00
16804	-0.13	0.93	0.00	7.96	0.00
16807	-0.12	0.90	0.00	7.59	0.00
16811	-0.13	0.91	-0.02	8.13	1.26
16814	-0.13	0.91	-0.02	8.13	1.26
16817	-0.13	0.91	0.00	8.13	0.00
16820	-0.13	0.93	-0.02	7.96	1.23
16823	-0.13	0.90	-0.02	8.22	1.27
16826	-0.13	0.91	-0.02	8.13	1.26
16829	-0.12	0.93	-0.02	7.35	1.23
16832	-0.12	0.91	-0.02	7.51	1.26
16835	-0.13	0.91	-0.02	8.13	1.26
16838	-0.12	0.91	-0.02	7.51	1.26
16841	-0.15	0.91	0.00	9.36	0.00
16843	-0.12	0.91	0.00	7.51	0.00
16846	-0.13	0.91	0.00	8.13	0.00
16849	-0.12	0.91	-0.02	7.51	1.26
16852	-0.13	0.91	0.00	8.13	0.00
16856	-0.13	0.91	0.00	8.13	0.00
16859	-0.13	0.93	0.00	7.96	0.00
16862	-0.12	0.91	-0.02	7.51	1.26
16865	-0.12	0.91	0.00	7.51	0.00
16868	-0.12	0.90	0.00	7.59	0.00
16870	-0.15	0.91	0.00	9.36	0.00
16873	-0.13	0.91	-0.02	8.13	1.26
16876	-0.13	0.91	-0.02	8.13	1.26
16879	-0.12	0.91	0.00	7.51	0.00
16882	-0.12	0.91	0.00	7.51	0.00
16885	-0.13	0.93	-0.02	7.96	1.23
16888	-0.12	0.91	-0.02	7.51	1.26
16891	-0.12	0.91	0.00	7.51	0.00
16894	-0.12	0.91	-0.02	7.51	1.26
16898	-0.15	0.93	-0.02	9.16	1.23
16901	-0.15	0.91	0.00	9.36	0.00
16904	-0.13	0.91	0.00	8.13	0.00
16907	-0.12	0.91	0.00	7.51	0.00
16909	-0.15	0.91	0.00	9.36	0.00
16912	-0.12	0.90	0.01	7.59	-0.64
16915	-0.12	0.90	0.00	7.59	0.00
16918	-0.13	0.91	-0.02	8.13	1.26
16921	-0.13	0.91	0.00	8.13	0.00
16924	-0.13	0.91	0.00	8.13	0.00
16927	-0.12	0.90	0.01	7.59	-0.64
16930	-0.13	0.91	0.00	8.13	0.00
16933	-0.13	0.91	0.00	8.13	0.00
16936	-0.12	0.91	-0.02	7.51	1.26
16940	-0.13	0.90	0.00	8.22	0.00
16942	-0.15	0.91	0.00	9.36	0.00
16945	-0.12	0.91	-0.02	7.51	1.26
16948	-0.12	0.90	0.00	7.59	0.00
16951	-0.15	0.91	-0.02	9.36	1.26
16954	-0.12	0.91	-0.02	7.51	1.26
16957	-0.12	0.90	0.00	7.59	0.00
16960	-0.15	0.93	-0.02	9.16	1.23
16963	-0.13	0.91	-0.02	8.13	1.26
16966	-0.13	0.91	-0.02	8.13	1.26
16969	-0.13	0.91	0.00	8.13	0.00
16972	-0.12	0.91	-0.02	7.51	1.26
16975	-0.12	0.90	0.00	7.59	0.00
16978	-0.15	0.91	-0.02	9.36	1.26
16982	-0.13	0.91	-0.02	8.13	1.26
16985	-0.13	0.90	-0.02	8.22	1.27
16988	-0.13	0.90	0.00	8.22	0.00
16991	-0.16	0.91	0.00	9.97	0.00
16993	-0.15	0.93	0.00	9.16	0.00
16996	-0.13	0.90	0.00	8.22	0.00
16999	-0.12	0.91	0.00	7.51	0.00
17002	-0.13	0.91	-0.02	8.13	1.26
17005	-0.13	0.91	-0.02	8.13	1.26
17008	-0.13	0.91	0.00	8.13	0.00
17011	-0.13	0.91	0.00	8.13	0.00
17014	-0.13	0.91	-0.02	8.13	1.26
17017	-0.13	0.93	-0.02	7.96	1.23
17020	-0.12	0.90	0.00	7.59	0.00
17024	-0.13	0.91	-0.02	8.13	1.26
17027	-0.13	0.91	-0.02	8.13	1.26
17030	-0.13	0.91	0.00	8.13	0.00
17032	-0.13	0.91	0.00	8.13	0.00
17035	-0.15	0.91	-0.02	9.36	1.26
17038	-0.13	0.90	0.00	8.22	0.00
17041	-0.13	0.91	0.00	8.13	0.00
17044	-0.13	0.91	0.00	8.13	0.00
17047	-0.12	0.90	0.00	7.59	0.00
17050	-0.15	0.93	-0.02	9.16	1.23
17053	-0.12	0.91	0.00	7.51	0.00
17055	-0.16	0.91	0.00	9.97	0.00
17058	-0.13	0.91	0.00	8.13	0.00
17061	-0.13	0.91	0.00	8.13	0.00
17064	-0.12	0.90	-0.02	7.59	1.27
17068	-0.12	0.91	0.00	7.51	0.00
17071	-0.13	0.91	0.00	8.13	0.00
17074	-0.13	0.93	0.00	7.96	0.00
17077	-0.13	0.91	0.00	8.13	0.00
17080	-0.15	0.91	-0.02	9.36	1.26
17082	-0.12	0.93	0.00	7.35	0.00
17085	-0.13	0.91	-0.02	8.13	1.26
17088	-0.13	0.93	-0.03	7.96	1.85
17091	-0.12	0.91	-0.02	7.51	1.26
17094	-0.13	0.91	0.00	8.13	0.00
17097	-0.13	0.91	-0.02	8.13	1.26
17100	-0.13	0.91	0.01	8.13	-0.63
17103	-0.13	0.91	0.00	8.13	0.00
17106	-0.13	0.91	0.00	8.13	0.00
17110	-0.15	0.91	0.00	9.36	0.00
17113	-0.13	0.91	-0.02	8.13	1.26
17116	-0.12	0.91	0.00	7.51	0.00
17119	-0.13	0.91	0.00	8.13	0.00
17122	-0.12	0.91	-0.02	7.51	1.26
17125	-0.13	0.91	-0.02	8.13	1.26
17128	-0.13	0.91	-0.02	8.13	1.26
17131	-0.15	0.93	-0.02	9.16	1.23
17134	-0.13	0.91	0.00	8.13	0.00
17136	-0.13	0.91	-0.02	8.13	1.26
17139	-0.13	0.91	0.00	8.13	0.00
17142	-0.13	0.91	-0.02	8.13	1.26
17145	-0.12	0.90	0.00	7.59	0.00
17148	-0.15	0.93	-0.02	9.16	1.23
17152	-0.13	0.91	0.00	8.13	0.00
17155	-0.13	0.91	0.00	8.13	0.00
17158	-0.12	0.91	-0.02	7.51	1.26
17161	-0.13	0.91	0.00	8.13	0.00
17164	-0.13	0.91	0.00	8.13	0.00
17167	-0.13	0.91	-0.02	8.13	1.26
17170	-0.13	0.90	0.00	8.22	0.00
17172	-0.12	0.90	0.00	7.59	0.00
17175	-0.15	0.91	-0.02	9.36	1.26
17178	-0.12	0.91	-0.03	7.51	1.89
17181	-0.13	0.91	-0.02	8.13	1.26
17184	-0.13	0.93	-0.02	7.96	1.23
17187	-0.12	0.91	0.00	7.51	0.00
17190	-0.15	0.93	-0.02	9.16	1.23
17193	-0.13	0.93	-0.02	7.96	1.23
17197	-0.12	0.91	0.00	7.51	0.00
17200	-0.12	0.91	0.00	7.51	0.00
17203	-0.13	0.93	-0.02	7.96	1.23
17206	-0.13	0.91	0.00	8.13	0.00
17209	-0.13	0.91	0.00	8.13	0.00
17212	-0.12	0.91	0.00	7.51	0.00
17214	-0.13	0.91	0.00	8.13	0.00
17217	-0.12	0.91	-0.02	7.51	1.26
17220	-0.13	0.90	0.00	8.22	0.00
17223	-0.12	0.91	0.00	7.51	0.00
17226	-0.13	0.93	0.00	7.96	0.00
17229	-0.13	0.93	0.00	7.96	0.00
17232	-0.13	0.93	0.00	7.96	0.00
17235	-0.12	0.91	0.00	7.51	0.00
17238	-0.13	0.91	-0.02	8.13	1.26
17241	-0.12	0.93	-0.02	7.35	1.23
17245	-0.13	0.91	-0.02	8.13	1.26
17247	-0.13	0.91	0.00	8.13	0.00
17250	-0.15	0.93	0.00	9.16	0.00
17253	-0.12	0.91	-0.02	7.51	1.26
17256	-0.12	0.91	-0.02	7.51	1.26
17259	-0.13	0.90	0.00	8.22	0.00
17262	-0.13	0.93	-0.02	7.96	1.23
17265	-0.15	0.91	-0.02	9.36	1.26
17268	-0.15	0.93	-0.02	9.16	1.23
17271	-0.13	0.91	0.00	8.13	0.00
17274	-0.13	0.93	-0.02	7.96	1.23
17277	-0.12	0.90	0.00	7.59	0.00
17281	-0.12	0.90	-0.02	7.59	1.27
17284	-0.12	0.91	-0.02	7.51	1.26
17287	-0.12	0.90	0.00	7.59	0.00
17290	-0.13	0.91	-0.02	8.13	1.26
17293	-0.13	0.93	0.00	7.96	0.00
17296	-0.13	0.91	-0.02	8.13	1.26
17298	-0.13	0.93	0.00	7.96	0.00
17301	-0.15	0.93	-0.02	9.16	1.23
17304	-0.13	0.93	-0.02	7.96	1.23
17307	-0.13	0.91	-0.02	8.13	1.26
17310	-0.12	0.91	-0.02	7.51	1.26
17313	-0.12	0.90	0.00	7.59	0.00
17316	-0.13	0.91	0.00	8.13	0.00
17319	-0.13	0.91	0.00	8.13	0.00
17323	-0.13	0.93	-0.02	7.96	1.23
17326	-0.12	0.91	0.00	7.51	0.00
17329	-0.12	0.91	0.00	7.51	0.00
17332	-0.13	0.91	0.00	8.13	0.00
17335	-0.13	0.91	-0.02	8.13	1.26
17337	-0.13	0.91	0.00	8.13	0.00
17340	-0.13	0.91	0.00	8.13	0.00
17343	-0.12	0.90	-0.02	7.59	1.27
17346	-0.13	0.93	-0.03	7.96	1.85
17349	-0.13	0.93	0.00	7.96	0.00
17352	-0.12	0.90	0.00	7.59	0.00
17355	-0.13	0.93	-0.02	7.96	1.23
17358	-0.12	0.91	-0.02	7.51	1.26
17361	-0.13	0.91	0.00	8.13	0.00
17364	-0.13	0.91	-0.02	8.13	1.26
17368	-0.12	0.91	-0.02	7.51	1.26
17371	-0.12	0.91	-0.02	7.51	1.26
17374	-0.12	0.91	-0.02	7.51	1.26
17377	-0.13	0.93	0.00	7.96	0.00
17380	-0.13	0.91	0.00	8.13	0.00
17383	-0.12	0.90	-0.02	7.59	1.27
17386	-0.12	0.91	-0.02	7.51	1.26
17389	-0.12	0.91	0.00	7.51	0.00
17391	-0.16	0.91	-0.02	9.97	1.26
17394	-0.15	0.91	-0.02	9.36	1.26
17397	-0.15	0.93	0.00	9.16	0.00
17400	-0.12	0.91	0.00	7.51	0.00
17403	-0.13	0.93	0.00	7.96	0.00
17406	-0.15	0.93	-0.02	9.16	1.23
17410	-0.13	0.91	-0.02	8.13	1.26
17413	-0.13	0.91	0.00	8.13	0.00
17416	-0.13	0.90	0.01	8.22	-0.64
17419	-0.13	0.91	0.00	8.13	0.00
17422	-0.15	0.93	0.00	9.16	0.00
17425	-0.13	0.90	0.00	8.22	0.00
17427	-0.13	0.91	0.00	8.13	0.00
17430	-0.13	0.90	-0.02	8.22	1.27
17433	-0.12	0.91	0.00	7.51	0.00
17436	-0.12	0.91	0.00	7.51	0.00
17439	-0.13	0.91	0.00	8.13	0.00
17442	-0.12	0.91	-0.02	7.51	1.26
17445	-0.13	0.91	0.00	8.13	0.00
17448	-0.12	0.91	-0.02	7.51	1.26
17452	-0.13	0.91	-0.02	8.13	1.26
17455	-0.13	0.91	0.00	8.13	0.00
17458	-0.13	0.91	0.00	8.13	0.00
17460	-0.15	0.93	0.00	9.16	0.00
17463	-0.13	0.91	-0.02	8.13	1.26
17466	-0.12	0.91	0.00	7.51	0.00
17469	-0.15	0.91	0.00	9.36	0.00
17472	-0.13	0.91	0.00	8.13	0.00
17475	-0.13	0.91	0.00	8.13	0.00
17478	-0.13	0.91	0.00	8.13	0.00
17480	-0.12	0.91	0.00	7.51	0.00
17483	-0.12	0.91	0.00	7.51	0.00
17486	-0.13	0.91	-0.02	8.13	1.26
17489	-0.13	0.90	0.00	8.22	0.00
17492	-0.12	0.90	0.00	7.59	0.00
17496	-0.13	0.91	-0.02	8.13	1.26
17499	-0.12	0.91	-0.02	7.51	1.26
17502	-0.13	0.91	-0.02	8.13	1.26
17505	-0.12	0.91	-0.02	7.51	1.26
17508	-0.12	0.91	-0.02	7.51	1.26
17511	-0.12	0.91	0.00	7.51	0.00
17514	-0.12	0.91	-0.02	7.51	1.26
17517	-0.13	0.93	0.00	7.96	0.00
17520	-0.13	0.91	0.01	8.13	-0.63
17523	-0.12	0.91	0.00	7.51	0.00
17526	-0.13	0.93	-0.02	7.96	1.23
17529	-0.13	0.91	0.00	8.13	0.00
