86
14629	0.00	0.96	-0.06	0.00	3.58
14632	-0.01	0.96	-0.06	0.60	3.58
14636	0.00	0.96	-0.06	0.00	3.58
14638	-0.01	0.96	-0.06	0.60	3.58
14641	-0.01	0.96	-0.06	0.60	3.58
14644	-0.01	0.96	-0.08	0.60	4.76
14647	0.00	0.96	-0.08	0.00	4.76
14650	0.00	0.96	-0.06	0.00	3.58
14653	0.00	0.96	-0.08	0.00	4.76
14656	0.00	0.94	-0.06	0.00	3.65
14659	-0.01	0.94	-0.06	0.61	3.65
14662	0.00	0.96	-0.06	0.00	3.58
14665	-0.01	0.94	-0.06	0.61	3.65
14667	0.00	0.96	-0.08	0.00	4.76
14670	0.00	0.96	-0.08	0.00	4.76
14673	-0.01	0.96	-0.06	0.60	3.58
14676	-0.01	0.96	-0.08	0.60	4.76
14680	-0.01	0.96	-0.08	0.60	4.76
14683	-0.01	0.96	-0.08	0.60	4.76
14686	-0.01	0.96	-0.08	0.60	4.76
14689	0.00	0.94	-0.06	0.00	3.65
14692	0.00	0.96	-0.06	0.00	3.58
14695	-0.01	0.96	-0.08	0.60	4.76
14698	0.00	0.96	-0.08	0.00	4.76
14701	-0.01	0.94	-0.06	0.61	3.65
14703	0.00	0.94	-0.06	0.00	3.65
14706	0.00	0.96	-0.08	0.00	4.76
14709	0.00	0.96	-0.08	0.00	4.76
14712	0.00	0.94	-0.06	0.00	3.65
14715	-0.01	0.96	-0.06	0.60	3.58
14718	0.00	0.96	-0.08	0.00	4.76
14722	-0.01	0.96	-0.08	0.60	4.76
14725	-0.03	0.96	-0.06	1.79	3.58
14728	0.00	0.94	-0.06	0.00	3.65
14731	-0.01	0.96	-0.08	0.60	4.76
14734	-0.01	0.96	-0.08	0.60	4.76
14737	-0.01	0.96	-0.08	0.60	4.76
14740	-0.01	0.96	-0.06	0.60	3.58
14742	0.00	0.96	-0.06	0.00	3.58
14745	0.00	0.96	-0.08	0.00	4.76
14748	-0.01	0.96	-0.09	0.60	5.36
14751	0.00	0.96	-0.08	0.00	4.76
14754	0.00	0.96	-0.06	0.00	3.58
14757	0.00	0.96	-0.06	0.00	3.58
14760	0.00	0.93	-0.06	0.00	3.69
14763	-0.01	0.96	-0.06	0.60	3.58
14766	-0.01	0.96	-0.08	0.60	4.76
14769	0.00	0.94	-0.08	0.00	4.86
14772	-0.01	0.96	-0.08	0.60	4.76
14775	0.00	0.94	-0.06	0.00	3.65
14778	0.00	0.96	-0.06	0.00	3.58
14781	0.02	0.94	-0.06	-1.22	3.65
14784	0.00	0.94	-0.06	0.00	3.65
14787	0.00	0.96	-0.06	0.00	3.58
14789	0.00	0.96	-0.06	0.00	3.58
14792	-0.01	0.94	-0.06	0.61	3.65
14795	-0.03	0.96	-0.08	1.79	4.76
14798	-0.01	0.96	-0.08	0.60	4.76
14801	-0.03	0.97	-0.08	1.77	4.71
14804	-0.01	0.97	-0.08	0.59	4.71
14808	0.00	0.96	-0.08	0.00	4.76
14811	-0.01	0.94	-0.08	0.61	4.86
14814	-0.01	0.96	-0.06	0.60	3.58
14817	-0.01	0.96	-0.08	0.60	4.76
14820	-0.01	0.96	-0.08	0.60	4.76
14823	0.00	0.94	-0.06	0.00	3.65
14826	0.00	0.94	-0.05	0.00	3.04
14829	0.00	0.96	-0.08	0.00	4.76
14831	0.00	0.96	-0.06	0.00	3.58
14834	-0.01	0.94	-0.06	0.61	3.65
14837	-0.01	0.96	-0.08	0.60	4.76
14840	-0.01	0.96	-0.08	0.60	4.76
14843	0.00	0.94	-0.08	0.00	4.86
14846	0.00	0.96	-0.08	0.00	4.76
14850	0.00	0.94	-0.08	0.00	4.86
14853	0.00	0.96	-0.08	0.00	4.76
14856	0.00	0.94	-0.08	0.00	4.86
14858	0.00	0.96	-0.08	0.00	4.76
14861	-0.01	0.93	-0.08	0.62	4.92
14864	0.00	0.96	-0.08	0.00	4.76
14867	-0.01	0.96	-0.06	0.60	3.58
14870	-0.03	0.96	-0.05	1.79	2.98
14873	0.00	0.93	-0.08	0.00	4.92
14876	0.00	0.94	-0.06	0.00	3.65
14879	0.00	0.94	-0.06	0.00	3.65
14881	0.00	0.96	-0.08	0.00	4.76
14884	-0.01	0.96	-0.06	0.60	3.58
14887	0.00	0.96	-0.06	0.00	3.58
14891	-0.01	0.96	-0.08	0.60	4.76
14894	0.00	0.94	-0.08	0.00	4.86
14897	-0.01	0.94	-0.06	0.61	3.65
14900	-0.01	0.96	-0.08	0.60	4.76
14903	0.00	0.96	-0.08	0.00	4.76
14906	0.00	0.96	-0.08	0.00	4.76
14909	-0.01	0.94	-0.06	0.61	3.65
14912	0.00	0.94	-0.06	0.00	3.65
14915	-0.01	0.94	-0.06	0.61	3.65
14917	0.00	0.96	-0.08	0.00	4.76
14920	-0.01	0.96	-0.06	0.60	3.58
14923	-0.01	0.94	-0.06	0.61	3.65
14926	-0.03	0.94	-0.05	1.83	3.04
14929	-0.01	0.96	-0.06	0.60	3.58
14932	-0.01	0.96	-0.06	0.60	3.58
14936	-0.01	0.96	-0.06	0.60	3.58
14939	0.00	0.96	-0.08	0.00	4.76
14942	0.00	0.94	-0.08	0.00	4.86
14945	-0.01	0.96	-0.08	0.60	4.76
14948	0.00	0.94	-0.06	0.00	3.65
14951	0.00	0.94	-0.06	0.00	3.65
14954	-0.01	0.96	-0.06	0.60	3.58
14956	0.00	0.96	-0.06	0.00	3.58
14959	-0.01	0.94	-0.08	0.61	4.86
14962	0.00	0.96	-0.06	0.00	3.58
14965	0.00	0.96	-0.06	0.00	3.58
14968	0.00	0.96	-0.08	0.00	4.76
14971	-0.03	0.96	-0.08	1.79	4.76
14974	0.00	0.96	-0.08	0.00	4.76
14978	-0.03	0.96	-0.06	1.79	3.58
14981	0.00	0.93	-0.06	0.00	3.69
14984	-0.01	0.96	-0.06	0.60	3.58
14986	0.00	0.96	-0.06	0.00	3.58
14989	0.00	0.96	-0.06	0.00	3.58
14992	-0.01	0.93	-0.06	0.62	3.69
14995	0.00	0.96	-0.08	0.00	4.76
14998	0.00	0.93	-0.06	0.00	3.69
15001	0.00	0.94	-0.06	0.00	3.65
15004	0.00	0.94	-0.06	0.00	3.65
15006	0.00	0.94	-0.08	0.00	4.86
15009	0.00	0.96	-0.06	0.00	3.58
15012	0.00	0.96	-0.06	0.00	3.58
15015	-0.01	0.96	-0.06	0.60	3.58
15019	0.00	0.94	-0.06	0.00	3.65
15022	-0.01	0.96	-0.06	0.60	3.58
15025	0.00	0.96	-0.06	0.00	3.58
15028	-0.01	0.96	-0.06	0.60	3.58
15031	0.00	0.96	-0.08	0.00	4.76
15033	-0.01	0.94	-0.06	0.61	3.65
15036	0.00	0.96	-0.08	0.00	4.76
15039	-0.01	0.96	-0.06	0.60	3.58
15042	-0.01	0.96	-0.06	0.60	3.58
15045	-0.03	0.96	-0.08	1.79	4.76
15048	-0.01	0.96	-0.08	0.60	4.76
15051	-0.01	0.96	-0.08	0.60	4.76
15054	0.00	0.94	-0.06	0.00	3.65
15057	-0.01	0.96	-0.11	0.60	6.54
15060	-0.01	0.96	-0.06	0.60	3.58
15064	-0.01	0.96	-0.06	0.60	3.58
15067	0.00	0.94	-0.06	0.00	3.65
15070	0.00	0.93	-0.06	0.00	3.69
15073	0.00	0.96	-0.08	0.00	4.76
15075	0.00	0.94	-0.06	0.00	3.65
15078	-0.01	0.96	-0.08	0.60	4.76
15081	0.00	0.94	-0.06	0.00	3.65
15084	-0.01	0.96	-0.08	0.60	4.76
15087	0.00	0.94	-0.06	0.00	3.65
15090	0.00	0.96	-0.06	0.00	3.58
15093	0.00	0.94	-0.08	0.00	4.86
15096	0.00	0.96	-0.06	0.00	3.58
15098	-0.01	0.97	-0.08	0.59	4.71
15101	0.00	0.94	-0.06	0.00	3.65
15105	0.00	0.94	-0.08	0.00	4.86
15108	0.00	0.93	-0.06	0.00	3.69
15111	0.00	0.96	-0.08	0.00	4.76
15114	-0.01	0.93	-0.06	0.62	3.69
15117	-0.01	0.96	-0.06	0.60	3.58
15120	0.00	0.94	-0.06	0.00	3.65
15123	-0.01	0.96	-0.06	0.60	3.58
15126	0.00	0.94	-0.06	0.00	3.65
15128	-0.01	0.96	-0.06	0.60	3.58
15131	0.00	0.96	-0.08	0.00	4.76
15134	-0.01	0.94	-0.06	0.61	3.65
15137	-0.01	0.96	-0.08	0.60	4.76
15140	-0.03	0.96	-0.08	1.79	4.76
15143	-0.01	0.96	-0.08	0.60	4.76
15147	0.00	0.94	-0.06	0.00	3.65
15150	0.02	0.96	-0.08	-1.19	4.76
15153	-0.01	0.96	-0.06	0.60	3.58
15156	-0.01	0.96	-0.08	0.60	4.76
15159	0.00	0.96	-0.08	0.00	4.76
15162	0.00	0.96	-0.06	0.00	3.58
15165	0.00	0.94	-0.06	0.00	3.65
15168	-0.01	0.96	-0.08	0.60	4.76
15170	0.00	0.96	-0.06	0.00	3.58
15173	-0.01	0.96	-0.08	0.60	4.76
15176	-0.01	0.96	-0.06	0.60	3.58
15179	0.00	0.96	-0.06	0.00	3.58
15182	-0.01	0.96	-0.08	0.60	4.76
15185	0.00	0.96	-0.08	0.00	4.76
15188	0.00	0.94	-0.08	0.00	4.86
15192	0.00	0.94	-0.06	0.00	3.65
15195	-0.01	0.96	-0.06	0.60	3.58
15198	-0.01	0.96	-0.08	0.60	4.76
15200	0.00	0.96	-0.06	0.00	3.58
15203	0.00	0.94	-0.06	0.00	3.65
15206	0.00	0.96	-0.05	0.00	2.98
15209	-0.01	0.94	-0.08	0.61	4.86
15212	0.00	0.94	-0.08	0.00	4.86
15215	-0.01	0.96	-0.08	0.60	4.76
15218	0.00	0.96	-0.08	0.00	4.76
15221	-0.01	0.96	-0.08	0.60	4.76
15224	0.00	0.94	-0.08	0.00	4.86
15226	0.00	0.94	-0.06	0.00	3.65
15229	-0.03	0.96	-0.05	1.79	2.98
15233	0.00	0.94	-0.06	0.00	3.65
15236	0.00	0.94	-0.06	0.00	3.65
15239	0.00	0.94	-0.06	0.00	3.65
15242	-0.01	0.96	-0.06	0.60	3.58
15245	0.00	0.96	-0.08	0.00	4.76
15248	-0.01	0.96	-0.06	0.60	3.58
15251	-0.01	0.94	-0.06	0.61	3.65
15254	0.00	0.94	-0.06	0.00	3.65
15256	0.00	0.96	-0.08	0.00	4.76
15259	0.00	0.94	-0.06	0.00	3.65
15262	0.00	0.94	-0.06	0.00	3.65
15265	-0.01	0.96	-0.08	0.60	4.76
15268	-0.01	0.96	-0.06	0.60	3.58
15271	0.00	0.96	-0.06	0.00	3.58
15275	0.00	0.94	-0.06	0.00	3.65
15278	-0.01	0.96	-0.08	0.60	4.76
15280	0.00	0.94	-0.08	0.00	4.86
15283	0.00	0.94	-0.06	0.00	3.65
15286	-0.01	0.96	-0.06	0.60	3.58
15289	-0.03	0.97	-0.06	1.77	3.54
15292	0.00	0.94	-0.06	0.00	3.65
15295	0.00	0.93	-0.08	0.00	4.92
15298	0.00	0.96	-0.06	0.00	3.58
15301	0.00	0.96	-0.06	0.00	3.58
15303	0.00	0.94	-0.06	0.00	3.65
15306	0.00	0.94	-0.06	0.00	3.65
15309	0.00	0.94	-0.06	0.00	3.65
15312	-0.01	0.94	-0.06	0.61	3.65
15315	-0.01	0.94	-0.08	0.61	4.86
15319	0.00	0.96	-0.06	0.00	3.58
15322	0.00	0.96	-0.08	0.00	4.76
15325	-0.01	0.96	-0.08	0.60	4.76
15328	-0.01	0.96	-0.06	0.60	3.58
15331	0.00	0.94	-0.06	0.00	3.65
15334	-0.01	0.96	-0.08	0.60	4.76
15337	-0.01	0.96	-0.08	0.60	4.76
15339	-0.01	0.96	-0.08	0.60	4.76
15342	0.00	0.96	-0.08	0.00	4.76
15345	-0.03	0.96	-0.08	1.79	4.76
15348	0.00	0.96	-0.06	0.00	3.58
15351	-0.01	0.96	-0.06	0.60	3.58
15354	0.00	0.96	-0.08	0.00	4.76
15357	0.00	0.94	-0.06	0.00	3.65
15361	-0.01	0.96	-0.08	0.60	4.76
15364	0.00	0.94	-0.06	0.00	3.65
15367	-0.01	0.97	-0.06	0.59	3.54
15369	0.00	0.96	-0.08	0.00	4.76
15372	0.00	0.94	-0.05	0.00	3.04
15375	-0.01	0.96	-0.08	0.60	4.76
15378	0.00	0.96	-0.08	0.00	4.76
15381	0.00	0.94	-0.08	0.00	4.86
15384	0.00	0.94	-0.06	0.00	3.65
15387	-0.01	0.96	-0.08	0.60	4.76
15390	0.00	0.96	-0.06	0.00	3.58
15392	0.00	0.93	-0.06	0.00	3.69
15395	0.00	0.96	-0.06	0.00	3.58
15398	0.00	0.94	-0.06	0.00	3.65
15401	-0.01	0.94	-0.08	0.61	4.86
15405	-0.01	0.96	-0.06	0.60	3.58
15408	0.00	0.96	-0.08	0.00	4.76
15411	0.00	0.96	-0.08	0.00	4.76
15414	0.00	0.94	-0.08	0.00	4.86
15416	0.00	0.96	-0.06	0.00	3.58
15419	-0.01	0.94	-0.08	0.61	4.86
15422	-0.01	0.96	-0.06	0.60	3.58
15425	0.00	0.94	-0.08	0.00	4.86
15428	0.00	0.96	-0.08	0.00	4.76
15431	0.00	0.96	-0.08	0.00	4.76
15434	-0.03	0.96	-0.08	1.79	4.76
15437	-0.01	0.96	-0.09	0.60	5.36
15440	-0.01	0.94	-0.06	0.61	3.65
15443	-0.01	0.94	-0.06	0.61	3.65
15447	-0.01	0.96	-0.08	0.60	4.76
15450	0.00	0.96	-0.08	0.00	4.76
15453	-0.01	0.96	-0.06	0.60	3.58
15455	0.00	0.94	-0.06	0.00	3.65
15458	0.00	0.94	-0.06	0.00	3.65
15461	0.00	0.94	-0.06	0.00	3.65
15464	0.00	0.94	-0.06	0.00	3.65
15467	-0.01	0.97	-0.08	0.59	4.71
15470	0.00	0.96	-0.08	0.00	4.76
15473	-0.01	0.96	-0.08	0.60	4.76
15476	-0.01	0.96	-0.08	0.60	4.76
15479	-0.01	0.96	-0.08	0.60	4.76
15482	0.00	0.96	-0.06	0.00	3.58
15484	0.00	0.96	-0.05	0.00	2.98
15488	0.00	0.96	-0.08	0.00	4.76
15491	-0.01	0.94	-0.06	0.61	3.65
15494	0.00	0.94	-0.06	0.00	3.65
15497	-0.01	0.96	-0.06	0.60	3.58
15500	-0.01	0.96	-0.06	0.60	3.58
15503	0.00	0.96	-0.08	0.00	4.76
15506	0.00	0.96	-0.06	0.00	3.58
15508	0.00	0.96	-0.06	0.00	3.58
15511	-0.01	0.96	-0.08	0.60	4.76
15514	-0.01	0.96	-0.08	0.60	4.76
15517	0.00	0.96	-0.06	0.00	3.58
15520	-0.01	0.96	-0.08	0.60	4.76
15523	-0.01	0.96	-0.08	0.60	4.76
15526	-0.01	0.94	-0.06	0.61	3.65
15529	-0.01	0.96	-0.06	0.60	3.58
15533	-0.03	0.96	-0.08	1.79	4.76
15536	0.00	0.96	-0.06	0.00	3.58
15539	0.00	0.94	-0.06	0.00	3.65
15542	0.00	0.94	-0.06	0.00	3.65
15545	0.00	0.94	-0.06	0.00	3.65
15547	-0.01	0.96	-0.08	0.60	4.76
15550	-0.01	0.94	-0.06	0.61	3.65
15553	0.00	0.94	-0.06	0.00	3.65
15556	0.00	0.94	-0.05	0.00	3.04
15559	0.00	0.96	-0.06	0.00	3.58
15562	0.00	0.94	-0.05	0.00	3.04
15565	0.00	0.94	-0.08	0.00	4.86
15568	-0.01	0.96	-0.06	0.60	3.58
15571	-0.01	0.94	-0.06	0.61	3.65
15574	0.00	0.96	-0.06	0.00	3.58
15577	0.00	0.94	-0.06	0.00	3.65
15580	-0.01	0.96	-0.06	0.60	3.58
15583	0.00	0.94	-0.06	0.00	3.65
15586	-0.01	0.94	-0.08	0.61	4.86
15589	0.00	0.94	-0.05	0.00	3.04
15592	-0.01	0.96	-0.06	0.60	3.58
15595	-0.01	0.96	-0.06	0.60	3.58
15598	-0.01	0.96	-0.06	0.60	3.58
15601	-0.01	0.94	-0.06	0.61	3.65
15604	0.00	0.94	-0.06	0.00	3.65
15607	0.00	0.94	-0.06	0.00	3.65
15610	-0.01	0.96	-0.08	0.60	4.76
15612	0.00	0.96	-0.08	0.00	4.76
15616	-0.01	0.96	-0.06	0.60	3.58
15619	-0.01	0.96	-0.08	0.60	4.76
15622	0.00	0.94	-0.06	0.00	3.65
15625	-0.01	0.96	-0.08	0.60	4.76
15628	0.00	0.94	-0.06	0.00	3.65
15631	-0.01	0.93	-0.06	0.62	3.69
15634	0.00	0.94	-0.06	0.00	3.65
15637	-0.01	0.96	-0.08	0.60	4.76
15640	0.00	0.96	-0.06	0.00	3.58
15642	0.00	0.94	-0.08	0.00	4.86
15645	0.00	0.96	-0.08	0.00	4.76
15648	-0.01	0.94	-0.06	0.61	3.65
15651	-0.01	0.96	-0.06	0.60	3.58
15654	0.00	0.94	-0.06	0.00	3.65
15657	0.00	0.94	-0.06	0.00	3.65
15661	0.00	0.96	-0.08	0.00	4.76
15664	-0.01	0.96	-0.05	0.60	2.98
15667	0.00	0.96	-0.08	0.00	4.76
15670	-0.01	0.94	-0.06	0.61	3.65
15672	0.00	0.94	-0.06	0.00	3.65
15675	-0.01	0.96	-0.08	0.60	4.76
15678	0.00	0.96	-0.08	0.00	4.76
15681	0.00	0.96	-0.06	0.00	3.58
15684	-0.01	0.94	-0.06	0.61	3.65
15687	-0.01	0.96	-0.08	0.60	4.76
15690	0.00	0.96	-0.06	0.00	3.58
15693	-0.01	0.96	-0.06	0.60	3.58
15696	-0.01	0.96	-0.09	0.60	5.36
15699	-0.03	0.96	-0.06	1.79	3.58
15703	-0.01	0.96	-0.06	0.60	3.58
15706	0.00	0.94	-0.06	0.00	3.65
15708	0.00	0.96	-0.05	0.00	2.98
15711	-0.03	0.96	-0.06	1.79	3.58
15714	-0.03	0.96	-0.08	1.79	4.76
15717	-0.03	0.97	-0.08	1.77	4.71
15720	-0.01	0.96	-0.08	0.60	4.76
15723	-0.01	0.96	-0.06	0.60	3.58
15726	-0.01	0.96	-0.08	0.60	4.76
15729	-0.01	0.96	-0.08	0.60	4.76
15732	0.00	0.94	-0.06	0.00	3.65
15735	0.00	0.94	-0.06	0.00	3.65
15738	0.00	0.94	-0.06	0.00	3.65
15741	-0.01	0.97	-0.09	0.59	5.30
15745	-0.01	0.96	-0.06	0.60	3.58
15748	0.00	0.94	-0.06	0.00	3.65
15750	0.00	0.96	-0.08	0.00	4.76
15753	-0.01	0.96	-0.08	0.60	4.76
15756	-0.01	0.94	-0.06	0.61	3.65
15759	-0.01	0.96	-0.08	0.60	4.76
15762	0.00	0.94	-0.06	0.00	3.65
15765	0.00	0.93	-0.06	0.00	3.69
15768	-0.01	0.96	-0.06	0.60	3.58
15771	0.00	0.93	-0.06	0.00	3.69
15774	-0.01	0.94	-0.08	0.61	4.86
15777	0.00	0.96	-0.06	0.00	3.58
15780	0.00	0.94	-0.06	0.00	3.65
15782	0.00	0.96	-0.08	0.00	4.76
15785	0.00	0.96	-0.08	0.00	4.76
15789	0.00	0.94	-0.08	0.00	4.86
15792	-0.01	0.96	-0.06	0.60	3.58
15795	-0.01	0.94	-0.08	0.61	4.86
15798	0.00	0.96	-0.08	0.00	4.76
15801	-0.01	0.96	-0.06	0.60	3.58
15804	-0.01	0.96	-0.06	0.60	3.58
15807	0.00	0.97	-0.08	0.00	4.71
15810	0.00	0.96	-0.06	0.00	3.58
15812	0.00	0.94	-0.06	0.00	3.65
15815	-0.01	0.94	-0.06	0.61	3.65
15818	-0.01	0.96	-0.08	0.60	4.76
15821	0.00	0.96	-0.08	0.00	4.76
15824	0.00	0.94	-0.08	0.00	4.86
15827	0.00	0.94	-0.06	0.00	3.65
15831	-0.01	0.96	-0.08	0.60	4.76
15834	-0.01	0.96	-0.06	0.60	3.58
15837	0.00	0.93	-0.06	0.00	3.69
15839	0.00	0.94	-0.08	0.00	4.86
15842	0.00	0.93	-0.06	0.00	3.69
15845	0.00	0.94	-0.08	0.00	4.86
15848	0.00	0.94	-0.06	0.00	3.65
15851	0.00	0.96	-0.08	0.00	4.76
15854	-0.01	0.94	-0.06	0.61	3.65
15857	-0.01	0.96	-0.06	0.60	3.58
15860	0.00	0.96	-0.06	0.00	3.58
15862	0.00	0.96	-0.08	0.00	4.76
15865	-0.01	0.96	-0.08	0.60	4.76
15868	0.00	0.96	-0.08	0.00	4.76
15872	0.00	0.94	-0.05	0.00	3.04
15875	0.00	0.93	-0.06	0.00	3.69
15878	0.00	0.96	-0.08	0.00	4.76
15881	-0.01	0.96	-0.08	0.60	4.76
15884	0.00	0.96	-0.06	0.00	3.58
15886	-0.01	0.94	-0.06	0.61	3.65
15889	0.00	0.96	-0.08	0.00	4.76
15892	-0.01	0.96	-0.08	0.60	4.76
15895	0.00	0.96	-0.08	0.00	4.76
15898	0.00	0.96	-0.08	0.00	4.76
15901	-0.03	0.94	-0.06	1.83	3.65
15904	-0.01	0.94	-0.08	0.61	4.86
15907	0.00	0.96	-0.06	0.00	3.58
15910	0.00	0.94	-0.05	0.00	3.04
15912	0.00	0.94	-0.06	0.00	3.65
15916	-0.01	0.97	-0.08	0.59	4.71
15919	0.00	0.96	-0.08	0.00	4.76
15922	-0.01	0.94	-0.06	0.61	3.65
15925	-0.03	0.96	-0.08	1.79	4.76
15928	0.00	0.93	-0.06	0.00	3.69
15931	0.00	0.96	-0.06	0.00	3.58
15934	-0.03	0.94	-0.08	1.83	4.86
15937	-0.01	0.96	-0.08	0.60	4.76
15940	0.00	0.96	-0.06	0.00	3.58
15943	0.00	0.96	-0.08	0.00	4.76
15946	-0.01	0.96	-0.06	0.60	3.58
15948	0.00	0.96	-0.08	0.00	4.76
15951	-0.01	0.94	-0.08	0.61	4.86
15954	0.00	0.96	-0.08	0.00	4.76
15958	-0.01	0.94	-0.06	0.61	3.65
15961	-0.01	0.96	-0.08	0.60	4.76
15964	-0.01	0.94	-0.06	0.61	3.65
15967	0.00	0.94	-0.08	0.00	4.86
15970	0.00	0.96	-0.08	0.00	4.76
15973	0.00	0.96	-0.08	0.00	4.76
15976	0.00	0.96	-0.06	0.00	3.58
15978	0.00	0.94	-0.06	0.00	3.65
15981	0.00	0.96	-0.08	0.00	4.76
15984	-0.01	0.96	-0.06	0.60	3.58
15987	0.00	0.96	-0.08	0.00	4.76
15990	0.00	0.93	-0.06	0.00	3.69
15993	0.00	0.94	-0.06	0.00	3.65
15996	-0.01	0.96	-0.08	0.60	4.76
16000	-0.01	0.96	-0.09	0.60	5.36
16003	0.00	0.94	-0.06	0.00	3.65
16005	0.00	0.96	-0.06	0.00	3.58
16008	0.00	0.96	-0.08	0.00	4.76
16011	-0.01	0.96	-0.06	0.60	3.58
16014	-0.01	0.96	-0.06	0.60	3.58
16017	0.00	0.96	-0.08	0.00	4.76
16020	-0.03	0.96	-0.08	1.79	4.76
16023	0.00	0.96	-0.08	0.00	4.76
16026	0.00	0.96	-0.06	0.00	3.58
16028	0.00	0.94	-0.08	0.00	4.86
16031	-0.01	0.96	-0.06	0.60	3.58
16034	0.00	0.94	-0.06	0.00	3.65
16037	0.00	0.96	-0.06	0.00	3.58
16040	0.00	0.96	-0.06	0.00	3.58
16044	-0.01	0.96	-0.08	0.60	4.76
16047	0.00	0.94	-0.06	0.00	3.65
16050	-0.01	0.96	-0.08	0.60	4.76
16053	-0.01	0.96	-0.06	0.60	3.58
16056	0.00	0.94	-0.08	0.00	4.86
16058	-0.01	0.94	-0.06	0.61	3.65
16061	-0.01	0.96	-0.08	0.60	4.76
16064	-0.01	0.96	-0.06	0.60	3.58
16067	0.00	0.96	-0.06	0.00	3.58
16070	-0.01	0.96	-0.08	0.60	4.76
16073	-0.01	0.96	-0.06	0.60	3.58
16076	-0.01	0.96	-0.08	0.60	4.76
16079	-0.01	0.96	-0.08	0.60	4.76
16082	0.00	0.96	-0.08	0.00	4.76
16086	0.00	0.96	-0.08	0.00	4.76
16089	0.00	0.94	-0.06	0.00	3.65
16092	-0.01	0.96	-0.06	0.60	3.58
16095	0.00	0.96	-0.06	0.00	3.58
16098	-0.01	0.96	-0.08	0.60	4.76
16101	-0.01	0.96	-0.08	0.60	4.76
16103	-0.01	0.96	-0.08	0.60	4.76
16106	-0.01	0.96	-0.06	0.60	3.58
16109	-0.01	0.96	-0.06	0.60	3.58
16112	0.00	0.96	-0.06	0.00	3.58
16115	0.00	0.94	-0.06	0.00	3.65
16118	-0.01	0.96	-0.08	0.60	4.76
16121	0.00	0.96	-0.08	0.00	4.76
16124	0.00	0.94	-0.06	0.00	3.65
16128	-0.01	0.96	-0.06	0.60	3.58
16131	0.00	0.93	-0.08	0.00	4.92
16133	0.00	0.96	-0.08	0.00	4.76
16136	-0.01	0.96	-0.08	0.60	4.76
